section,item_type,item_data_id,name,level,aliases,anchor_words
HomeVillage,Trap,12000001,Spring Trap,9,eject | eject trap lvl 1 setup | eject trap lvl 11 12 setup | eject trap lvl 13 14 setup | eject trap lvl 2 setup | eject trap lvl 3 setup | eject trap lvl 7 8 setup | eject trap lvl 9 10 setup | eject_trap_lvl1_setup | eject_trap_lvl11_12_setup | eject_trap_lvl13_14_setup | eject_trap_lvl2_setup | eject_trap_lvl3_setup | eject_trap_lvl7_8_setup | eject_trap_lvl9_10_setup | ejector | ejector info | ejecttrap | ejecttrap lvl 1 | ejecttrap lvl 1 info | ejecttrap_lvl1_info | lvl 1 | lvl 11 | lvl 13 | lvl 2 | lvl 3 | lvl 7 | lvl 9 | lvl1 | lvl11 | lvl13 | lvl2 | lvl3 | lvl7 | lvl9 | setup | Spring | Spring Trap | TID_TRAP_EJECTOR | TID_TRAP_EJECTOR_INFO | trap | trap ejector | trap ejector info,eject | ejector | ejecttrap | setup | spring
HomeVillage,Trap,12000001,Spring Trap,10,eject | eject trap lvl 1 setup | eject trap lvl 11 12 setup | eject trap lvl 13 14 setup | eject trap lvl 2 setup | eject trap lvl 3 setup | eject trap lvl 7 8 setup | eject trap lvl 9 10 setup | eject_trap_lvl1_setup | eject_trap_lvl11_12_setup | eject_trap_lvl13_14_setup | eject_trap_lvl2_setup | eject_trap_lvl3_setup | eject_trap_lvl7_8_setup | eject_trap_lvl9_10_setup | ejector | ejector info | ejecttrap | ejecttrap lvl 1 | ejecttrap lvl 1 info | ejecttrap_lvl1_info | lvl 1 | lvl 11 | lvl 13 | lvl 2 | lvl 3 | lvl 7 | lvl 9 | lvl1 | lvl11 | lvl13 | lvl2 | lvl3 | lvl7 | lvl9 | setup | Spring | Spring Trap | TID_TRAP_EJECTOR | TID_TRAP_EJECTOR_INFO | trap | trap ejector | trap ejector info,eject | ejector | ejecttrap | setup | spring
HomeVillage,Trap,12000001,Spring Trap,11,eject | eject trap lvl 1 setup | eject trap lvl 11 12 setup | eject trap lvl 13 14 setup | eject trap lvl 2 setup | eject trap lvl 3 setup | eject trap lvl 7 8 setup | eject trap lvl 9 10 setup | eject_trap_lvl1_setup | eject_trap_lvl11_12_setup | eject_trap_lvl13_14_setup | eject_trap_lvl2_setup | eject_trap_lvl3_setup | eject_trap_lvl7_8_setup | eject_trap_lvl9_10_setup | ejector | ejector info | ejecttrap | ejecttrap lvl 1 | ejecttrap lvl 1 info | ejecttrap_lvl1_info | lvl 1 | lvl 11 | lvl 13 | lvl 2 | lvl 3 | lvl 7 | lvl 9 | lvl1 | lvl11 | lvl13 | lvl2 | lvl3 | lvl7 | lvl9 | setup | Spring | Spring Trap | TID_TRAP_EJECTOR | TID_TRAP_EJECTOR_INFO | trap | trap ejector | trap ejector info,eject | ejector | ejecttrap | setup | spring
HomeVillage,Trap,12000001,Spring Trap,12,eject | eject trap lvl 1 setup | eject trap lvl 11 12 setup | eject trap lvl 13 14 setup | eject trap lvl 2 setup | eject trap lvl 3 setup | eject trap lvl 7 8 setup | eject trap lvl 9 10 setup | eject_trap_lvl1_setup | eject_trap_lvl11_12_setup | eject_trap_lvl13_14_setup | eject_trap_lvl2_setup | eject_trap_lvl3_setup | eject_trap_lvl7_8_setup | eject_trap_lvl9_10_setup | ejector | ejector info | ejecttrap | ejecttrap lvl 1 | ejecttrap lvl 1 info | ejecttrap_lvl1_info | lvl 1 | lvl 11 | lvl 13 | lvl 2 | lvl 3 | lvl 7 | lvl 9 | lvl1 | lvl11 | lvl13 | lvl2 | lvl3 | lvl7 | lvl9 | setup | Spring | Spring Trap | TID_TRAP_EJECTOR | TID_TRAP_EJECTOR_INFO | trap | trap ejector | trap ejector info,eject | ejector | ejecttrap | setup | spring
HomeVillage,Trap,12000001,Spring Trap,13,eject | eject trap lvl 1 setup | eject trap lvl 11 12 setup | eject trap lvl 13 14 setup | eject trap lvl 2 setup | eject trap lvl 3 setup | eject trap lvl 7 8 setup | eject trap lvl 9 10 setup | eject_trap_lvl1_setup | eject_trap_lvl11_12_setup | eject_trap_lvl13_14_setup | eject_trap_lvl2_setup | eject_trap_lvl3_setup | eject_trap_lvl7_8_setup | eject_trap_lvl9_10_setup | ejector | ejector info | ejecttrap | ejecttrap lvl 1 | ejecttrap lvl 1 info | ejecttrap_lvl1_info | lvl 1 | lvl 11 | lvl 13 | lvl 2 | lvl 3 | lvl 7 | lvl 9 | lvl1 | lvl11 | lvl13 | lvl2 | lvl3 | lvl7 | lvl9 | setup | Spring | Spring Trap | TID_TRAP_EJECTOR | TID_TRAP_EJECTOR_INFO | trap | trap ejector | trap ejector info,eject | ejector | ejecttrap | setup | spring
HomeVillage,SiegeMachine,4000062,Stone Slammer,1,balloon | balloon info | balloon sc | balloon.sc | icon unit siege machine balloon | icon_unit_siege_machine_balloon | machine | machine balloon | sc info siege machine balloon sc | sc/info_siege_machine_balloon.sc | siege | siege machine balloon | siege machine balloon info | Slammer | Stone | Stone Slammer | TID_SIEGE_MACHINE_BALLOON | TID_SIEGE_MACHINE_BALLOON_INFO | unit siege machine balloon | unit siege machine balloon big | unit_siege_machine_balloon_big,balloon | machine | siege | slammer | stone
HomeVillage,SiegeMachine,4000062,Stone Slammer,2,balloon | balloon info | balloon sc | balloon.sc | icon unit siege machine balloon | icon_unit_siege_machine_balloon | machine | machine balloon | sc info siege machine balloon sc | sc/info_siege_machine_balloon.sc | siege | siege machine balloon | siege machine balloon info | Slammer | Stone | Stone Slammer | TID_SIEGE_MACHINE_BALLOON | TID_SIEGE_MACHINE_BALLOON_INFO | unit siege machine balloon | unit siege machine balloon big | unit_siege_machine_balloon_big,balloon | machine | siege | slammer | stone
HomeVillage,SiegeMachine,4000062,Stone Slammer,3,balloon | balloon info | balloon sc | balloon.sc | icon unit siege machine balloon | icon_unit_siege_machine_balloon | machine | machine balloon | sc info siege machine balloon sc | sc/info_siege_machine_balloon.sc | siege | siege machine balloon | siege machine balloon info | Slammer | Stone | Stone Slammer | TID_SIEGE_MACHINE_BALLOON | TID_SIEGE_MACHINE_BALLOON_INFO | unit siege machine balloon | unit siege machine balloon big | unit_siege_machine_balloon_big,balloon | machine | siege | slammer | stone
HomeVillage,SiegeMachine,4000062,Stone Slammer,4,balloon | balloon info | balloon sc | balloon.sc | icon unit siege machine balloon | icon_unit_siege_machine_balloon | machine | machine balloon | sc info siege machine balloon sc | sc/info_siege_machine_balloon.sc | siege | siege machine balloon | siege machine balloon info | Slammer | Stone | Stone Slammer | TID_SIEGE_MACHINE_BALLOON | TID_SIEGE_MACHINE_BALLOON_INFO | unit siege machine balloon | unit siege machine balloon big | unit_siege_machine_balloon_big,balloon | machine | siege | slammer | stone
HomeVillage,SiegeMachine,4000062,Stone Slammer,5,balloon | balloon info | balloon sc | balloon.sc | icon unit siege machine balloon | icon_unit_siege_machine_balloon | machine | machine balloon | sc info siege machine balloon sc | sc/info_siege_machine_balloon.sc | siege | siege machine balloon | siege machine balloon info | Slammer | Stone | Stone Slammer | TID_SIEGE_MACHINE_BALLOON | TID_SIEGE_MACHINE_BALLOON_INFO | unit siege machine balloon | unit siege machine balloon big | unit_siege_machine_balloon_big,balloon | machine | siege | slammer | stone
HomeVillage,SiegeMachine,4000062,Stone Slammer,6,balloon | balloon info | balloon sc | balloon.sc | icon unit siege machine balloon | icon_unit_siege_machine_balloon | machine | machine balloon | sc info siege machine balloon sc | sc/info_siege_machine_balloon.sc | siege | siege machine balloon | siege machine balloon info | Slammer | Stone | Stone Slammer | TID_SIEGE_MACHINE_BALLOON | TID_SIEGE_MACHINE_BALLOON_INFO | unit siege machine balloon | unit siege machine balloon big | unit_siege_machine_balloon_big,balloon | machine | siege | slammer | stone
HomeVillage,Troop,4000027,Super Archer,5,archer | archer sc | archer.sc | character info magic archer | character magic archer | elite | icon unit elite archer | icon_unit_elite_archer | magic archer | sc info elite archer sc | sc/info_elite_archer.sc | Super | Super Archer | TID_CHARACTER_INFO_MAGIC_ARCHER | TID_CHARACTER_MAGIC_ARCHER | unit elite archer | unit elite archer big | unit_elite_archer_big,archer | elite | magic | super
HomeVillage,Troop,4000027,Super Archer,6,archer | archer sc | archer.sc | character info magic archer | character magic archer | elite | icon unit elite archer | icon_unit_elite_archer | magic archer | sc info elite archer sc | sc/info_elite_archer.sc | Super | Super Archer | TID_CHARACTER_INFO_MAGIC_ARCHER | TID_CHARACTER_MAGIC_ARCHER | unit elite archer | unit elite archer big | unit_elite_archer_big,archer | elite | magic | super
HomeVillage,Troop,4000027,Super Archer,7,archer | archer sc | archer.sc | character info magic archer | character magic archer | elite | icon unit elite archer | icon_unit_elite_archer | magic archer | sc info elite archer sc | sc/info_elite_archer.sc | Super | Super Archer | TID_CHARACTER_INFO_MAGIC_ARCHER | TID_CHARACTER_MAGIC_ARCHER | unit elite archer | unit elite archer big | unit_elite_archer_big,archer | elite | magic | super
HomeVillage,Troop,4000027,Super Archer,8,archer | archer sc | archer.sc | character info magic archer | character magic archer | elite | icon unit elite archer | icon_unit_elite_archer | magic archer | sc info elite archer sc | sc/info_elite_archer.sc | Super | Super Archer | TID_CHARACTER_INFO_MAGIC_ARCHER | TID_CHARACTER_MAGIC_ARCHER | unit elite archer | unit elite archer big | unit_elite_archer_big,archer | elite | magic | super
HomeVillage,Troop,4000027,Super Archer,9,archer | archer sc | archer.sc | character info magic archer | character magic archer | elite | icon unit elite archer | icon_unit_elite_archer | magic archer | sc info elite archer sc | sc/info_elite_archer.sc | Super | Super Archer | TID_CHARACTER_INFO_MAGIC_ARCHER | TID_CHARACTER_MAGIC_ARCHER | unit elite archer | unit elite archer big | unit_elite_archer_big,archer | elite | magic | super
HomeVillage,Troop,4000027,Super Archer,10,archer | archer sc | archer.sc | character info magic archer | character magic archer | elite | icon unit elite archer | icon_unit_elite_archer | magic archer | sc info elite archer sc | sc/info_elite_archer.sc | Super | Super Archer | TID_CHARACTER_INFO_MAGIC_ARCHER | TID_CHARACTER_MAGIC_ARCHER | unit elite archer | unit elite archer big | unit_elite_archer_big,archer | elite | magic | super
HomeVillage,Troop,4000027,Super Archer,11,archer | archer sc | archer.sc | character info magic archer | character magic archer | elite | icon unit elite archer | icon_unit_elite_archer | magic archer | sc info elite archer sc | sc/info_elite_archer.sc | Super | Super Archer | TID_CHARACTER_INFO_MAGIC_ARCHER | TID_CHARACTER_MAGIC_ARCHER | unit elite archer | unit elite archer big | unit_elite_archer_big,archer | elite | magic | super
HomeVillage,Troop,4000027,Super Archer,12,archer | archer sc | archer.sc | character info magic archer | character magic archer | elite | icon unit elite archer | icon_unit_elite_archer | magic archer | sc info elite archer sc | sc/info_elite_archer.sc | Super | Super Archer | TID_CHARACTER_INFO_MAGIC_ARCHER | TID_CHARACTER_MAGIC_ARCHER | unit elite archer | unit elite archer big | unit_elite_archer_big,archer | elite | magic | super
HomeVillage,Troop,4000027,Super Archer,13,archer | archer sc | archer.sc | character info magic archer | character magic archer | elite | icon unit elite archer | icon_unit_elite_archer | magic archer | sc info elite archer sc | sc/info_elite_archer.sc | Super | Super Archer | TID_CHARACTER_INFO_MAGIC_ARCHER | TID_CHARACTER_MAGIC_ARCHER | unit elite archer | unit elite archer big | unit_elite_archer_big,archer | elite | magic | super
HomeVillage,Troop,4000027,Super Archer,14,archer | archer sc | archer.sc | character info magic archer | character magic archer | elite | icon unit elite archer | icon_unit_elite_archer | magic archer | sc info elite archer sc | sc/info_elite_archer.sc | Super | Super Archer | TID_CHARACTER_INFO_MAGIC_ARCHER | TID_CHARACTER_MAGIC_ARCHER | unit elite archer | unit elite archer big | unit_elite_archer_big,archer | elite | magic | super
HomeVillage,Troop,4000026,Super Barbarian,5,barbarian | barbarian sc | barbarian.sc | character elite barbarian | character info elite barbarian | elite | elite barbarian | icon unit elite barbarian | icon_unit_elite_barbarian | sc info elite barbarian sc | sc/info_elite_barbarian.sc | Super | Super Barbarian | TID_CHARACTER_ELITE_BARBARIAN | TID_CHARACTER_INFO_ELITE_BARBARIAN | unit elite barbarian | unit elite barbarian big | unit_elite_barbarian_big,barbarian | elite | super
HomeVillage,Troop,4000026,Super Barbarian,6,barbarian | barbarian sc | barbarian.sc | character elite barbarian | character info elite barbarian | elite | elite barbarian | icon unit elite barbarian | icon_unit_elite_barbarian | sc info elite barbarian sc | sc/info_elite_barbarian.sc | Super | Super Barbarian | TID_CHARACTER_ELITE_BARBARIAN | TID_CHARACTER_INFO_ELITE_BARBARIAN | unit elite barbarian | unit elite barbarian big | unit_elite_barbarian_big,barbarian | elite | super
HomeVillage,Troop,4000026,Super Barbarian,7,barbarian | barbarian sc | barbarian.sc | character elite barbarian | character info elite barbarian | elite | elite barbarian | icon unit elite barbarian | icon_unit_elite_barbarian | sc info elite barbarian sc | sc/info_elite_barbarian.sc | Super | Super Barbarian | TID_CHARACTER_ELITE_BARBARIAN | TID_CHARACTER_INFO_ELITE_BARBARIAN | unit elite barbarian | unit elite barbarian big | unit_elite_barbarian_big,barbarian | elite | super
HomeVillage,Troop,4000026,Super Barbarian,8,barbarian | barbarian sc | barbarian.sc | character elite barbarian | character info elite barbarian | elite | elite barbarian | icon unit elite barbarian | icon_unit_elite_barbarian | sc info elite barbarian sc | sc/info_elite_barbarian.sc | Super | Super Barbarian | TID_CHARACTER_ELITE_BARBARIAN | TID_CHARACTER_INFO_ELITE_BARBARIAN | unit elite barbarian | unit elite barbarian big | unit_elite_barbarian_big,barbarian | elite | super
HomeVillage,Troop,4000026,Super Barbarian,9,barbarian | barbarian sc | barbarian.sc | character elite barbarian | character info elite barbarian | elite | elite barbarian | icon unit elite barbarian | icon_unit_elite_barbarian | sc info elite barbarian sc | sc/info_elite_barbarian.sc | Super | Super Barbarian | TID_CHARACTER_ELITE_BARBARIAN | TID_CHARACTER_INFO_ELITE_BARBARIAN | unit elite barbarian | unit elite barbarian big | unit_elite_barbarian_big,barbarian | elite | super
HomeVillage,Troop,4000026,Super Barbarian,10,barbarian | barbarian sc | barbarian.sc | character elite barbarian | character info elite barbarian | elite | elite barbarian | icon unit elite barbarian | icon_unit_elite_barbarian | sc info elite barbarian sc | sc/info_elite_barbarian.sc | Super | Super Barbarian | TID_CHARACTER_ELITE_BARBARIAN | TID_CHARACTER_INFO_ELITE_BARBARIAN | unit elite barbarian | unit elite barbarian big | unit_elite_barbarian_big,barbarian | elite | super
HomeVillage,Troop,4000026,Super Barbarian,11,barbarian | barbarian sc | barbarian.sc | character elite barbarian | character info elite barbarian | elite | elite barbarian | icon unit elite barbarian | icon_unit_elite_barbarian | sc info elite barbarian sc | sc/info_elite_barbarian.sc | Super | Super Barbarian | TID_CHARACTER_ELITE_BARBARIAN | TID_CHARACTER_INFO_ELITE_BARBARIAN | unit elite barbarian | unit elite barbarian big | unit_elite_barbarian_big,barbarian | elite | super
HomeVillage,Troop,4000026,Super Barbarian,12,barbarian | barbarian sc | barbarian.sc | character elite barbarian | character info elite barbarian | elite | elite barbarian | icon unit elite barbarian | icon_unit_elite_barbarian | sc info elite barbarian sc | sc/info_elite_barbarian.sc | Super | Super Barbarian | TID_CHARACTER_ELITE_BARBARIAN | TID_CHARACTER_INFO_ELITE_BARBARIAN | unit elite barbarian | unit elite barbarian big | unit_elite_barbarian_big,barbarian | elite | super
HomeVillage,Troop,4000080,Super Bowler,1,bowler | bowler info | bowler sc | bowler.sc | elite | icon unit elite bowler | icon_unit_elite_bowler | sc info elite bowler sc | sc/info_elite_bowler.sc | Super | Super Bowler | super bowler info | TID_SUPER_BOWLER | TID_SUPER_BOWLER_INFO | unit elite bowler | unit elite bowler big | unit_elite_bowler_big,bowler | elite | super
HomeVillage,Troop,4000080,Super Bowler,2,bowler | bowler info | bowler sc | bowler.sc | elite | icon unit elite bowler | icon_unit_elite_bowler | sc info elite bowler sc | sc/info_elite_bowler.sc | Super | Super Bowler | super bowler info | TID_SUPER_BOWLER | TID_SUPER_BOWLER_INFO | unit elite bowler | unit elite bowler big | unit_elite_bowler_big,bowler | elite | super
HomeVillage,Troop,4000080,Super Bowler,3,bowler | bowler info | bowler sc | bowler.sc | elite | icon unit elite bowler | icon_unit_elite_bowler | sc info elite bowler sc | sc/info_elite_bowler.sc | Super | Super Bowler | super bowler info | TID_SUPER_BOWLER | TID_SUPER_BOWLER_INFO | unit elite bowler | unit elite bowler big | unit_elite_bowler_big,bowler | elite | super
HomeVillage,Troop,4000080,Super Bowler,4,bowler | bowler info | bowler sc | bowler.sc | elite | icon unit elite bowler | icon_unit_elite_bowler | sc info elite bowler sc | sc/info_elite_bowler.sc | Super | Super Bowler | super bowler info | TID_SUPER_BOWLER | TID_SUPER_BOWLER_INFO | unit elite bowler | unit elite bowler big | unit_elite_bowler_big,bowler | elite | super
HomeVillage,Troop,4000080,Super Bowler,5,bowler | bowler info | bowler sc | bowler.sc | elite | icon unit elite bowler | icon_unit_elite_bowler | sc info elite bowler sc | sc/info_elite_bowler.sc | Super | Super Bowler | super bowler info | TID_SUPER_BOWLER | TID_SUPER_BOWLER_INFO | unit elite bowler | unit elite bowler big | unit_elite_bowler_big,bowler | elite | super
HomeVillage,Troop,4000080,Super Bowler,6,bowler | bowler info | bowler sc | bowler.sc | elite | icon unit elite bowler | icon_unit_elite_bowler | sc info elite bowler sc | sc/info_elite_bowler.sc | Super | Super Bowler | super bowler info | TID_SUPER_BOWLER | TID_SUPER_BOWLER_INFO | unit elite bowler | unit elite bowler big | unit_elite_bowler_big,bowler | elite | super
HomeVillage,Troop,4000080,Super Bowler,7,bowler | bowler info | bowler sc | bowler.sc | elite | icon unit elite bowler | icon_unit_elite_bowler | sc info elite bowler sc | sc/info_elite_bowler.sc | Super | Super Bowler | super bowler info | TID_SUPER_BOWLER | TID_SUPER_BOWLER_INFO | unit elite bowler | unit elite bowler big | unit_elite_bowler_big,bowler | elite | super
HomeVillage,Troop,4000080,Super Bowler,8,bowler | bowler info | bowler sc | bowler.sc | elite | icon unit elite bowler | icon_unit_elite_bowler | sc info elite bowler sc | sc/info_elite_bowler.sc | Super | Super Bowler | super bowler info | TID_SUPER_BOWLER | TID_SUPER_BOWLER_INFO | unit elite bowler | unit elite bowler big | unit_elite_bowler_big,bowler | elite | super
